#  E (eV)   dos(E)     Int dos(E) EFermi =   -4.241 eV
 -18.220  0.2781E+00  0.6459E+00
 -18.210  0.2751E+00  0.6486E+00
 -18.200  0.2717E+00  0.6513E+00
 -18.190  0.2678E+00  0.6540E+00
 -18.180  0.2635E+00  0.6566E+00
 -18.170  0.2587E+00  0.6592E+00
 -18.160  0.2536E+00  0.6618E+00
 -18.150  0.2483E+00  0.6642E+00
 -18.140  0.2428E+00  0.6667E+00
 -18.130  0.2374E+00  0.6690E+00
 -18.120  0.2321E+00  0.6714E+00
 -18.110  0.2270E+00  0.6736E+00
 -18.100  0.2225E+00  0.6759E+00
 -18.090  0.2185E+00  0.6780E+00
 -18.080  0.2151E+00  0.6802E+00
 -18.070  0.2124E+00  0.6823E+00
 -18.060  0.2103E+00  0.6844E+00
 -18.050  0.2089E+00  0.6865E+00
 -18.040  0.2080E+00  0.6886E+00
 -18.030  0.2075E+00  0.6907E+00
 -18.020  0.2074E+00  0.6927E+00
 -18.010  0.2073E+00  0.6948E+00
 -18.000  0.2072E+00  0.6969E+00
 -17.990  0.2068E+00  0.6990E+00
 -17.980  0.2061E+00  0.7010E+00
 -17.970  0.2049E+00  0.7031E+00
 -17.960  0.2031E+00  0.7051E+00
 -17.950  0.2007E+00  0.7071E+00
 -17.940  0.1978E+00  0.7091E+00
 -17.930  0.1943E+00  0.7110E+00
 -17.920  0.1903E+00  0.7129E+00
 -17.910  0.1860E+00  0.7148E+00
 -17.900  0.1815E+00  0.7166E+00
 -17.890  0.1770E+00  0.7184E+00
 -17.880  0.1726E+00  0.7201E+00
 -17.870  0.1685E+00  0.7218E+00
 -17.860  0.1648E+00  0.7234E+00
 -17.850  0.1617E+00  0.7250E+00
 -17.840  0.1591E+00  0.7266E+00
 -17.830  0.1571E+00  0.7282E+00
 -17.820  0.1558E+00  0.7298E+00
 -17.810  0.1549E+00  0.7313E+00
 -17.800  0.1545E+00  0.7329E+00
 -17.790  0.1545E+00  0.7344E+00
 -17.780  0.1547E+00  0.7359E+00
 -17.770  0.1549E+00  0.7375E+00
 -17.760  0.1551E+00  0.7390E+00
 -17.750  0.1552E+00  0.7406E+00
 -17.740  0.1550E+00  0.7422E+00
 -17.730  0.1546E+00  0.7437E+00
 -17.720  0.1538E+00  0.7452E+00
 -17.710  0.1528E+00  0.7468E+00
 -17.700  0.1515E+00  0.7483E+00
 -17.690  0.1501E+00  0.7498E+00
 -17.680  0.1486E+00  0.7513E+00
 -17.670  0.1473E+00  0.7527E+00
 -17.660  0.1463E+00  0.7542E+00
 -17.650  0.1457E+00  0.7557E+00
 -17.640  0.1458E+00  0.7571E+00
 -17.630  0.1465E+00  0.7586E+00
 -17.620  0.1482E+00  0.7601E+00
 -17.610  0.1507E+00  0.7616E+00
 -17.600  0.1543E+00  0.7631E+00
 -17.590  0.1589E+00  0.7647E+00
 -17.580  0.1644E+00  0.7663E+00
 -17.570  0.1709E+00  0.7681E+00
 -17.560  0.1781E+00  0.7698E+00
 -17.550  0.1861E+00  0.7717E+00
 -17.540  0.1946E+00  0.7736E+00
 -17.530  0.2035E+00  0.7757E+00
 -17.520  0.2126E+00  0.7778E+00
 -17.510  0.2217E+00  0.7800E+00
 -17.500  0.2308E+00  0.7823E+00
 -17.490  0.2396E+00  0.7847E+00
 -17.480  0.2481E+00  0.7872E+00
 -17.470  0.2561E+00  0.7898E+00
 -17.460  0.2636E+00  0.7924E+00
 -17.450  0.2705E+00  0.7951E+00
 -17.440  0.2769E+00  0.7979E+00
 -17.430  0.2827E+00  0.8007E+00
 -17.420  0.2879E+00  0.8036E+00
 -17.410  0.2927E+00  0.8065E+00
 -17.400  0.2970E+00  0.8095E+00
 -17.390  0.3010E+00  0.8125E+00
 -17.380  0.3045E+00  0.8155E+00
 -17.370  0.3078E+00  0.8186E+00
 -17.360  0.3108E+00  0.8217E+00
 -17.350  0.3135E+00  0.8249E+00
 -17.340  0.3160E+00  0.8280E+00
 -17.330  0.3184E+00  0.8312E+00
 -17.320  0.3205E+00  0.8344E+00
 -17.310  0.3224E+00  0.8376E+00
 -17.300  0.3240E+00  0.8409E+00
 -17.290  0.3255E+00  0.8441E+00
 -17.280  0.3267E+00  0.8474E+00
 -17.270  0.3276E+00  0.8507E+00
 -17.260  0.3284E+00  0.8539E+00
 -17.250  0.3289E+00  0.8572E+00
 -17.240  0.3292E+00  0.8605E+00
 -17.230  0.3294E+00  0.8638E+00
 -17.220  0.3294E+00  0.8671E+00
 -17.210  0.3292E+00  0.8704E+00
 -17.200  0.3290E+00  0.8737E+00
 -17.190  0.3288E+00  0.8770E+00
 -17.180  0.3286E+00  0.8803E+00
 -17.170  0.3283E+00  0.8836E+00
 -17.160  0.3282E+00  0.8868E+00
 -17.150  0.3281E+00  0.8901E+00
 -17.140  0.3280E+00  0.8934E+00
